basename	wburl
2e96603b58a5185e15172d8f79a798df35c82a2b	https://web.archive.org/web/20170825124400/http://ocean.kisti.re.kr/downfile/volume/ana/SOKHBY/2013/v25n3/SOKHBY_2013_v25n3_241.pdf
588b578f746a128458752814448502a8203fd87e	https://web.archive.org/web/201807242201/https://synapse.koreamed.org/Synapse/Data/PDFData/1054KCJ/kcj-27-49.pdf
35412990602a7e55386fd3c67d1d6d13c0e0a5aa	https://web.archive.org/web/20170813134525/https://www.e-sciencecentral.org/upload/kjm/pdf/kjm-82-4-476-15.pdf
6e186abe324a8df0b9493670aaa2ed8ba94d8fbe	https://web.archive.org/web/201810300438/https://synapse.koreamed.org/Synapse/Data/PDFData/0039KJLM/kjlm-28-392.pdf
3e4bd32d2b2ac444d1f72e2e575056cd6d5dc5dc	https://web.archive.org/web/201807270941/https://synapse.koreamed.org/Synapse/Data/PDFData/0003TRD/trd-60-290.pdf
392704b39d4a99dcf8193138520fc04e420f2e9b	https://web.archive.org/web/201807202251/http://zbornik.gf.uns.ac.rs/doc/NS2015.018.pdf
2d0ca37387a2754f8dc616000152eeab2dc104cf	https://web.archive.org/web/20180724055357/https://synapse.koreamed.org/Synapse/Data/PDFData/0037JKSS/jkss-77-153.pdf
112fbd3cc79fc516723ed225e01853c58ddf19a8	https://web.archive.org/web/20180726003853/https://synapse.koreamed.org/Synapse/Data/PDFData/0043JKOA/jkoa-49-185.pdf
2ab2e7ebce94dd69ce54b9153fa2fd8b36d1c6d7	https://web.archive.org/web/20180726203208/https://synapse.koreamed.org/Synapse/Data/PDFData/0039KJLM/kjlm-28-130.pdf
1fdfe0e6098c87a635faf127c13e24b0ae8587ee	https://web.archive.org/web/201807191423/https://tidsskriftet.no/sites/default/files/pdf2012--996.pdf
51c366aaae9525dbfae96770765fc24dab35d35a	https://web.archive.org/web/201807191538/http://ijpr.iut.ac.ir/files/site1/user_files_9ede79/admin-A-10-1-749-f6e99aa.pdf
94e27fb21648080b6761f4f626bc8ad231434153	https://web.archive.org/web/201807211747/https://jcpp.iut.ac.ir/files/site1/user_files_e310be/admin-A-10-1-290-90ad866.pdf
99bb960f744aea99e9656591c57701aadfe7833b	https://web.archive.org/web/20180725035901/https://synapse.koreamed.org/Synapse/Data/PDFData/2016JKSR/jksr-69-193.pdf
0ab4fbec45e651487c495c4d41011a5145fae1c5	https://web.archive.org/web/20170817110612/http://www.scielo.br/pdf/rpp/v32n4/0103-0582-rpp-32-04-00395.pdf
8131e40c20e5cda3c5ef2e49231673a1ebf6a126	https://web.archive.org/web/20180725114845/https://synapse.koreamed.org/Synapse/Data/PDFData/1119JKMA/jkma-47-636.pdf
0ab2d26922d0b2eac945a36d9dc81c494c970ea4	https://web.archive.org/web/20180723231155/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-52-1541.pdf
a0b8cdfb19f111ccb3de2d3fd560a547bf32676c	https://web.archive.org/web/20180724103223/https://synapse.koreamed.org/Synapse/Data/PDFData/0107KJPA/kjpa-25-185.pdf
8817886b09f0993ceea06fff754c5762ce80b05e	https://web.archive.org/web/20180725171738/https://synapse.koreamed.org/Synapse/Data/PDFData/0006JKAN/jkan-46-598.pdf
5b45dbcc1d858a7107b042ba3ba7fee763f923bb	https://web.archive.org/web/201903152354/https://core.ac.uk/download/pdf/82340535.pdf
5c226d826d627a3cf52206ebf53c5fb1b76b0cd9	https://web.archive.org/web/201807240543/https://synapse.koreamed.org/Synapse/Data/PDFData/1054KCJ/kcj-31-801.pdf
6fedd057baf3970d7408c47e02eda4de47f7daec	https://web.archive.org/web/20180727081757/https://synapse.koreamed.org/Synapse/Data/PDFData/0028KJG/kjg-64-246.pdf
1347b20af9b6e957bb6ebf52b931e6868dd20aa0	https://web.archive.org/web/201902230746/https://core.ac.uk/download/pdf/82586021.pdf
96f97f10bd46703743839be26d579fd545c2ab28	https://web.archive.org/web/20180724122446/https://synapse.koreamed.org/Synapse/Data/PDFData/1139AON/aon-17-107.pdf
7194a2c0b27662bc8b50dcd37d61bc8f2740239a	https://web.archive.org/web/20180726012114/https://synapse.koreamed.org/Synapse/Data/PDFData/2008ENM/enm-26-150.pdf
82e69e16e2783b81e9e4505e586697e5546252a8	https://web.archive.org/web/20180726012921/https://synapse.koreamed.org/Synapse/Data/PDFData/0028KJG/kjg-60-1.pdf
36f26ccb07d96cd7f2463613a8ae4c6124a8cded	https://web.archive.org/web/201807251522/https://synapse.koreamed.org/Synapse/Data/PDFData/0054KCJ/kcj-38-36.pdf
4b59e31eec8e20313d35daa35634ea528a0dda05	https://web.archive.org/web/201807182325/https://synapse.koreamed.org/Synapse/Data/PDFData/1054KCJ/kcj-27-774.pdf
0bb8b3069882712b9a2163246c627276787e0916	https://web.archive.org/web/201807300348/https://synapse.koreamed.org/Synapse/Data/PDFData/0003TRD/trd-64-433.pdf
7b8b4b76409e60303c1894f54890946fa8af33d3	https://web.archive.org/web/201807212237/http://jwmr.sanru.ac.ir/files/site1/user_files_dbc6fd/admin-A-10-1-161-7950177.pdf
018168f84f8387960a8997659155d029c6982fb9	https://web.archive.org/web/20180724225318/https://synapse.koreamed.org/Synapse/Data/PDFData/0149JKSSH/jkssh-22-27.pdf
2f887729be0ac8e96e6a00c8938c494879cd0e4b	https://web.archive.org/web/20180721234157/https://digilib.phil.muni.cz/bitstream/handle/11222.digilib/136926/1_MusicologicaBrunensia_52-2017-1_6.pdf?sequence=1
836390f5c646ec055305fd194dc9a2115731c667	https://web.archive.org/web/201807250410/https://synapse.koreamed.org/Synapse/Data/PDFData/0010JKRA/jkra-14-369.pdf
a1ebfe762c612c505233ec57f45d8b2973faec32	https://web.archive.org/web/201904121556/https://core.ac.uk/download/pdf/82207076.pdf
1cbda10455dedd7269ae7cb77ae31e3d3aa4d94c	https://web.archive.org/web/201807260322/https://synapse.koreamed.org/Synapse/Data/PDFData/0078IN/in-6-43.pdf
1f818b87b31a6efac46dd3291ab38ad2dc00597e	https://web.archive.org/web/20180727175835/https://synapse.koreamed.org/Synapse/Data/PDFData/0206AARD/aard-3-267.pdf
53603221c0243ea4b1dcd64bf0cee9b143121b48	https://web.archive.org/web/201807201007/https://tidsskriftet.no/sites/default/files/pdf2016--1469.pdf
07268a7c2b6ebc646a3d83b14708e8fc1efaaff2	https://web.archive.org/web/20180724214124/https://synapse.koreamed.org/Synapse/Data/PDFData/0198KJSR/kjsr-20-23.pdf
4234b2990351f224f50210b12dbf8088d18d25a5	https://web.archive.org/web/20170815044541/http://www.scielo.br/pdf/jped/v91n6s1/en_0021-7557-jped-91-06-s1-0s11.pdf
99d9bef43c1c30cf886d988569f122aebfaf82f1	https://web.archive.org/web/20170922065539/http://dergipark.ulakbim.gov.tr/otam/article/download/5000085546/5000079633
21ac0c3c2fe87d43c4b1cd4222fe8101e5bde7bf	https://web.archive.org/web/201807251403/https://synapse.koreamed.org/Synapse/Data/PDFData/0072KJH/kjh-41-115.pdf
3d2b8a4f28ea77ad0dd0b2e008b47ab833ff6d42	https://web.archive.org/web/20180602161838/http://dergiler.ankara.edu.tr/dergiler/26/1231/14059.pdf
3d453132c9a5286dbf30125053d4d312141ab012	https://web.archive.org/web/20180722200259/https://digitalis-dsp.uc.pt/bitstream/10316.2/33876/1/LH1-2_artigo4.pdf
0b70b58fe235798ddd880627fcfa6f3eaf64791e	https://web.archive.org/web/201807210955/http://zbornik.gf.uns.ac.rs/doc/NS2015.082.pdf
8e71c037936ce1770301df1b8cded66f8c4e2791	https://web.archive.org/web/20180722000341/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-49-696.pdf
58ed5637dc51002033ca811f47a1f4d0b8e75042	https://web.archive.org/web/201807252058/https://synapse.koreamed.org/Synapse/Data/PDFData/0043JKOA/jkoa-42-743.pdf
252a88f6e971a0650e06ef53126c666e659e33c0	https://web.archive.org/web/201810300708/https://link.springer.com/content/pdf/10.1007%2FBF02727984.pdf
80d5f14344057770b093eaf9f894afd2cc33ed72	https://web.archive.org/web/201807241247/https://synapse.koreamed.org/Synapse/Data/PDFData/1104JKSF/jksf-15-581.pdf
63d66fe3b36dc8ad1e1d352fd01a161faa26ee5e	https://web.archive.org/web/20180721164452/http://www.cpc.vgtu.lt/index.php/cpc/article/download/cpc.2014.03/pdf
43e567693028f459f9b6dfc55781df0a1e422c4b	https://web.archive.org/web/201807182315/https://synapse.koreamed.org/Synapse/Data/PDFData/0185JKACD/jkacd-30-22.pdf
3d71e8930e0e8274a0668a39cf4412d71fbb69b1	https://web.archive.org/web/20180727055736/https://synapse.koreamed.org/Synapse/Data/PDFData/0028KJG/kjg-55-308.pdf
29803c9306baf72591ae7f8d2619161e01808e01	https://web.archive.org/web/20180730154119/https://synapse.koreamed.org/Synapse/Data/PDFData/0107KJPA/kjpa-28-205.pdf
4382b703f30e31fa2cbae851f8c818de8f842e11	https://web.archive.org/web/201807190340/https://synapse.koreamed.org/Synapse/Data/PDFData/0109YUJM/yujm-29-48.pdf
384f05a0ad58a56edd8c9bb0a5b6a79608d155a7	https://web.archive.org/web/201807221203/https://tidsskriftet.no/sites/default/files/pdf2016--1427.pdf
9c1696906beaa5386774c383f26e6b27be81ffb2	https://web.archive.org/web/20180720173733/https://digitalis-dsp.uc.pt/bitstream/10316.2/36328/1/Filenis,%20de%20belle%20de%20jour%20%c3%a0%20alcoviteira.pdf
003dd2caa4d94c6ed2832567b56b818a27d90374	https://web.archive.org/web/20180720035412/http://create.canterbury.ac.uk/15350/1/K.%20Lech%20Puppets%2C%20Dogs%2C%20and%20Vegetarian%20Angels.%20Ecocriticism%20in%20Jakub%20Krofta%E2%80%99s%20Polish%20Productions.pdf
54dad5991c57d92657d5ba3094ef2fa3b4dfd900	https://web.archive.org/web/201807182226/https://tidsskriftet.no/sites/default/files/pdf2010--2203.pdf
14fd366712ec6750454d22f5da235408d42e128b	https://web.archive.org/web/20170808200906/https://www.e-sciencecentral.org/upload/kjwhn/pdf/kjwhn-20-4-255.pdf
81c0fcf690b7ce93f30a2ec58ee265b9e2c120ed	https://web.archive.org/web/201807250652/https://synapse.koreamed.org/Synapse/Data/PDFData/0084JKAP/jkap-55-451.pdf
71982b968c1521f646149eaed4cf721857326afd	https://web.archive.org/web/2017/http://dergipark.ulakbim.gov.tr/autfm/article/download/5000081175/5000075486
4318de44a8cd452e7c86a79108d20765a0d8c4be	https://web.archive.org/web/20180601212354/http://dergiler.ankara.edu.tr/dergiler/38/1498/16533.pdf
64c150eae6bf7127ee27ca22eaa8022dc029008b	https://web.archive.org/web/20180725112436/https://digitalis-dsp.uc.pt/bitstream/10316.2/43626/1/Falar,%20Respirar,%20Fotocopiar.pdf
737ebb9e0633b16b8a6e20972d114e3f3d32e640	https://web.archive.org/web/20180727012747/https://synapse.koreamed.org/Synapse/Data/PDFData/0086IC/ic-42-241.pdf
87c698713d003da9d7d2f4dc5e8a1535c90c0b01	https://web.archive.org/web/20180723165028/https://digitalis-dsp.uc.pt/bitstream/10316.2/41179/1/BRETT%20M.%20ROGERS%20&%20BENJAMIN%20ELDON%20STEVENS%20eds.%20(2015)%20Classical%20Traditions%20in%20Science%20Fiction.pdf
8e09b1282987fe7329d111a2347a43f6b3feaee5	https://web.archive.org/web/201807251245/https://synapse.koreamed.org/Synapse/Data/PDFData/0016JKRS/jkrs-58-195.pdf
1af127647620161a9e9600abeef15a8834bdbe15	https://web.archive.org/web/20180721173141/https://static.sykepleien.no/sites/default/files/pdf-export/pdf-export-63482.pdf?c=1514978859
02becd317ad489d9db87b415653dec3b6fb7c9ed	https://web.archive.org/web/20180411044458/http://jhs.mazums.ac.ir/article-1-455-fa.pdf
a1890013a3832d9aad7ba213a8b3baa687825943	https://web.archive.org/web/20170930005534/http://publisher-connector.core.ac.uk/resourcesync/data/elsevier/pdf/848/aHR0cDovL2FwaS5lbHNldmllci5jb20vY29udGVudC9hcnRpY2xlL3BpaS9zMTY0NjM0MzkxNjAwMDE0Ng%3D%3D.pdf
5a5a4176d715533130d741910179e7f9c2429925	https://web.archive.org/web/201903182011/https://core.ac.uk/download/pdf/82577317.pdf
4b69640dd7ea1cc9c3c493f683ad7470551db254	https://web.archive.org/web/201903141425/https://core.ac.uk/download/pdf/82375347.pdf
6edb1d0f34ca8e5960c4834c2abe517046b1f223	https://web.archive.org/web/201903221457/https://core.ac.uk/download/pdf/82519748.pdf
a1e9c5540908cb499028ecbff69239eeab7c55fd	https://web.archive.org/web/201904122133/https://core.ac.uk/download/pdf/82549887.pdf
9b97d69eb8d06b04d02b3e06eb66ae74db4fd733	https://web.archive.org/web/20180722020028/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-50-1563.pdf
3c9e989247cb27732dbf26934f5a3f2c416f5390	https://web.archive.org/web/2017/http://dergipark.ulakbim.gov.tr/autfm/article/download/5000081643/5000075954
2d33647fdb3568d482754274a801b8017004f3aa	https://web.archive.org/web/20180725103639/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-55-426.pdf
0bc2a8e847711249995f0b308e8aaf36470e329b	https://web.archive.org/web/20180721062733/https://digilib.phil.muni.cz/bitstream/handle/11222.digilib/133826/2_ArchaeologiaHistorica_40-2015-1_6.pdf?sequence=1
9a3dff5b628cd5def00a4a740783c0d55d3e68e8	https://web.archive.org/web/201807201119/https://tidsskriftet.no/sites/default/files/pdf2013--1587-90eng.pdf
358a3183241c0277f82de14091dd789cf9ada2b4	https://web.archive.org/web/20170922070805/http://dergipark.ulakbim.gov.tr/tad/article/download/5000069708/5000064452
45e12238e3c92b80b5bda5bb58185d115e5e711d	https://web.archive.org/web/20180725140714/https://synapse.koreamed.org/Synapse/Data/PDFData/0079JBV/jbv-43-131.pdf
57dc8fb8310040d992730ccf0ff37d1d12aa373d	https://web.archive.org/web/201807230623/https://tidsskriftet.no/sites/default/files/pdf2016--341.pdf
4ba0261150f09625a8228e5878fb280218d66481	https://web.archive.org/web/20180725015933/https://synapse.koreamed.org/Synapse/Data/PDFData/0119JKMA/jkma-55-843.pdf
59e15226bd0e67ad1a9ecb00de681b3f40db0ea6	https://web.archive.org/web/201903180233/https://core.ac.uk/download/pdf/82106923.pdf
5b0b548b5b0108f4a333e69e86ef0f281b40425b	https://web.archive.org/web/20180726065304/https://synapse.koreamed.org/Synapse/Data/PDFData/0055JKNA/jkna-54-105.pdf
3e6f79703b364f735ae1f05eb08b3388f6e97b10	https://web.archive.org/web/201807211813/http://jame.iut.ac.ir/files/site1/user_files_24ec62/afshin-A-10-1494-1-05ab97b.pdf
72178fbfa942c98e5129a53939d7db6afb941783	https://web.archive.org/web/201807261306/https://synapse.koreamed.org/Synapse/Data/PDFData/0119JKMA/jkma-55-2.pdf
a12cbdadbd9aba4f7262a9fc53fd6a3a26e3e93d	https://web.archive.org/web/20180720084733/https://tidsskriftet.no/sites/default/files/generated_pdfs/49852-diabetesmedisin-mot-parkinsons-sykdom.pdf
7a015def1942421eaf4ad312621bc02d254c9a4f	https://web.archive.org/web/201810300610/https://synapse.koreamed.org/Synapse/Data/PDFData/1054KCJ/kcj-30-279.pdf
059390bbed52fcea93c7232a8f9804c0ef5e0e7f	https://web.archive.org/web/201807242027/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-41-79.pdf
63ba2586ea963c4ca088976d7ec4c4156962f793	https://web.archive.org/web/20180725214710/https://page-one.live.cf.public.springer.com/pdf/preview/10.1007/s10261-013-0044-3
0907212df7a1b6e0e624582114d3760cd14d4a01	https://web.archive.org/web/201807200855/https://tidsskriftet.no/sites/default/files/pdf2011--1285-8.pdf
3a8139ded2c07e8c6ab9029a88267600c66d5751	https://web.archive.org/web/2017/http://dergipark.ulakbim.gov.tr/ausbf/article/download/5000054032/5000051347
2605d61fa3cc5853f457516a20d697d4f2cbbc5a	https://web.archive.org/web/201807251227/https://synapse.koreamed.org/Synapse/Data/PDFData/1054KCJ/kcj-29-73.pdf
042abb0dded851ff2ee78af5bd67989ef03f16c3	https://web.archive.org/web/201807252016/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-26-963.pdf
05f3433f020d6dc3b31fff96f70d751f39484503	https://web.archive.org/web/20180723051041/https://www.jkma.org/Synapse/Data/PDFData/0119JKMA/jkma-55-31.pdf
26e52bf2130fb4d27632869c0cdbccdda28131c9	https://web.archive.org/web/20180722193634/https://digitalis-dsp.uc.pt/bitstream/10316.2/39401/1/CHASTANG,%20Pierre.pdf
375075b06a6ddac1d0119e03c17b76a31196769f	https://web.archive.org/web/201807200356/https://tidsskriftet.no/sites/default/files/pdf2011--1629.pdf
3c65413d7773a1701973a9d11a1e86dd03511fd5	https://web.archive.org/web/20180726045950/https://synapse.koreamed.org/Synapse/Data/PDFData/2174JKSH/jksh-19-63.pdf
35c5967a09b7bda5a708dcb85ad3a56f365fa3f7	https://web.archive.org/web/201807241344/https://synapse.koreamed.org/Synapse/Data/PDFData/0119JKMA/jkma-56-948.pdf
5e13441fb2ecaf6b41aa71b9634db8ce93d7ac1e	https://web.archive.org/web/20170808134907/http://ekjm.org/upload/kjm-84-5-659-6.pdf
97f1aff83662052e9c400d846262a098a5b4f1bc	https://web.archive.org/web/20180725124759/https://synapse.koreamed.org/Synapse/Data/PDFData/0211JLA/jla-4-101.pdf
012b230e152ce167ade19ba2ff849c203890a0dc	https://web.archive.org/web/201807251554/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-22-836.pdf
15f87b69f12c5261e1b62cef250a11382b42f500	https://web.archive.org/web/20180725200519/https://synapse.koreamed.org/Synapse/Data/PDFData/2008ENM/enm-25-125.pdf
58a7ec58b89f39c2c09d3a65332b681f5e590005	https://web.archive.org/web/20180722130334/https://synapse.koreamed.org/Synapse/Data/PDFData/0198KJSR/kjsr-19-32.pdf
514e54bbd95c669e24af5789176314dad664256a	https://web.archive.org/web/20180725082745/https://digitalis-dsp.uc.pt/bitstream/10316.2/42252/3/Socratic_dialogue_and_platonic_dialectic.pdf
50d2370fe0df3ba855f50043dae930f72a879791	https://web.archive.org/web/20180725085836/https://digitalis-dsp.uc.pt/bitstream/10316.2/43615/3/Sagrado%20&%20Radical.pdf
53e1906b25dfb68ceb6595cf6ac1251bed912946	https://web.archive.org/web/201807261457/https://synapse.koreamed.org/Synapse/Data/PDFData/1020KJU/kju-47-75.pdf
3931c8fd8735a41597fb19c4aaff8063a7de6bb7	https://web.archive.org/web/20180722120922/http://real.mtak.hu/35850/1/650.2016.HO2547.pdf
0610eba6d465adec6e263bf01683f22a7ad127f8	https://web.archive.org/web/20180726070855/https://synapse.koreamed.org/Synapse/Data/PDFData/0084JKAP/jkap-53-250.pdf
6a533ba581f9dc5f2ef1f384cd5d15abd78b8bc8	https://web.archive.org/web/201810300442/https://synapse.koreamed.org/Synapse/Data/PDFData/0006JKAN/jkan-41-528.pdf
3218efc71dcbe720d9d43cd53549c8c0338a59aa	https://web.archive.org/web/201902210243/http://pdfs.semanticscholar.org/3218/efc71dcbe720d9d43cd53549c8c0338a59aa.pdf
1923f086360457f57b7d12b0c617eb60c2d506a3	https://web.archive.org/web/20180725042503/https://synapse.koreamed.org/Synapse/Data/PDFData/1124JNH/jnh-50-325.pdf
20f8a3e42c74d5021fec9039f142e2880f49fc20	https://web.archive.org/web/201807260152/https://synapse.koreamed.org/Synapse/Data/PDFData/2016JKSR/jksr-60-79.pdf
8f99e243c4f8b0180ed4a9c27dc68f80f1e6e4aa	https://web.archive.org/web/20180724071450/https://synapse.koreamed.org/Synapse/Data/PDFData/0006JKAN/jkan-41-481.pdf
7bbb3592371933a39598f7f508dec50609c93f49	https://web.archive.org/web/20180726093801/https://synapse.koreamed.org/Synapse/Data/PDFData/0028KJG/kjg-68-270.pdf
2becb568dc753c07f7f2c179119964f066cc07d1	https://web.archive.org/web/20180729190046/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-53-1304.pdf
21e5201679a2cedff259270defb27a4fe6898a5d	https://web.archive.org/web/201807230649/https://synapse.koreamed.org/Synapse/Data/PDFData/0119JKMA/jkma-58-776.pdf
774d4d0c9c8966b6232fdb486930f1bf35748680	https://web.archive.org/web/20180724214741/https://synapse.koreamed.org/Synapse/Data/PDFData/0039KJLM/kjlm-30-195.pdf
2d9af83bf4b8ebd81275b84bd064321ec797c8aa	https://web.archive.org/web/20180724051932/https://synapse.koreamed.org/Synapse/Data/PDFData/0043JKOA/jkoa-49-231.pdf
5474beab36e830b92c67c73ad8cb2dbb297a0e71	https://web.archive.org/web/20150911121623/http://www.sisef.it/forest@/pdf/?id=efor0507-0050008
1f69d04a70fcc4197795855574738013da78e28e	https://web.archive.org/web/201807210155/http://scielo.iec.gov.br/pdf/rpas/v9n1/2176-6223-rpas-9-01-67.pdf
285ffca8a757c05d55a3d47c1b653fc88e5651e1	https://web.archive.org/web/201807241936/https://synapse.koreamed.org/Synapse/Data/PDFData/0219KJES/kjes-9-30.pdf
2dbe28d4382221e514284cfc064ac0e4d30df3cf	https://web.archive.org/web/20180725233353/https://synapse.koreamed.org/Synapse/Data/PDFData/0189KJHUGR/kjhugr-17-4.pdf
655328a5be87e78c2d04df5c36b22a8614559dd3	https://web.archive.org/web/2017/http://dergipark.ulakbim.gov.tr/ausbf/article/download/5000053542/5000050858
326bdb8b767d351184eab76abcd47be49c6a4ae3	https://web.archive.org/web/20180503184441/https://jame.iut.ac.ir/files/site1/user_files_24ec62/admin-A-10-1-729-7542189.pdf
77bbd80daf386d29a35818edd1d2ab2af5fd955c	https://web.archive.org/web/20180724063051/https://synapse.koreamed.org/Synapse/Data/PDFData/0043JKOA/jkoa-45-413.pdf
108471e91eb25a2ac3fb84728e5637f3299fd6d5	https://web.archive.org/web/20180723100025/https://synapse.koreamed.org/Synapse/Data/PDFData/0178JKD/jkd-18-259.pdf
7034dc4d0dcf6b3eb1bf1a8e5f14752a5469d1eb	https://web.archive.org/web/20180726113738/https://link.springer.com/content/pdf/10.1007%2Fs13629-017-0184-1.pdf
333a7e6fb6cecc8a053c31c448b88ac2ce5d6ec0	https://web.archive.org/web/20180724011033/https://hrcak.srce.hr/file/196683
15865156b4418b723440f0f4603b8a8c7dfdc9f9	https://web.archive.org/web/201902190013/http://pdfs.semanticscholar.org/1586/5156b4418b723440f0f4603b8a8c7dfdc9f9.pdf
025be458d4a60d89346fcdbf007e9b79250657c6	https://web.archive.org/web/201902170656/https://core.ac.uk/download/pdf/82433925.pdf
3f350720f6884cf6230a9308c90905d9c9beeb5a	https://web.archive.org/web/20180727041359/https://synapse.koreamed.org/Synapse/Data/PDFData/1129PMP/pmp-25-8.pdf
42871bb75e1791957a3dbf88532cf6877782dc22	https://web.archive.org/web/2017/http://tidsskriftet.no/sites/default/files/pdf2016--690.pdf
a17b41aa23140d3e6d30e5bf175f3cb08533bc54	https://web.archive.org/web/201807250150/https://synapse.koreamed.org/Synapse/Data/PDFData/1003TRD/trd-56-77.pdf
628acc5237680151720f3590d1e36d506165e8da	https://web.archive.org/web/20180721175715/http://zbornik.gf.uns.ac.rs/doc/NS2017.006.pdf
3e9b49afbf56672b65886d44a525ac5c5db59afc	https://web.archive.org/web/201903111910/https://core.ac.uk/download/pdf/82714334.pdf
8323dc6b696f5600cfb3263e1e7f4267014a7e21	https://web.archive.org/web/201807251206/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-14-379.pdf
451bdf20ab1777c0094f603dbdc8d134b2532aa7	https://web.archive.org/web/20180725120713/https://synapse.koreamed.org/Synapse/Data/PDFData/0120JKFAS/jkfas-18-115.pdf
5e79c4bf8a659b81073cceef028e6c6a79854acf	https://web.archive.org/web/201807250207/https://synapse.koreamed.org/Synapse/Data/PDFData/1016JKRS/jkrs-28-29.pdf
48ad85b5103eb685e935208b208bf9d97a771e61	https://web.archive.org/web/20180721070449/http://shefayekhatam.ir/files/site1/user_files_a8010a/fatemehalipour-A-10-34-10-d8cd281.pdf
05b5fc1ac856bc4912db9034994a9329e89602a3	https://web.archive.org/web/20180718234436/https://synapse.koreamed.org/Synapse/Data/PDFData/0084JKAP/jkap-49-49.pdf
5deb603231aa78f6d9679a23469ffdb1ccec2a2d	https://web.archive.org/web/201807241828/https://synapse.koreamed.org/Synapse/Data/PDFData/0003TRD/trd-60-38.pdf
1e504e2930e7fb6740a792092793920cdf8b72e8	https://web.archive.org/web/20180725150921/https://synapse.koreamed.org/Synapse/Data/PDFData/0083JKSTN/jkstn-29-160.pdf
35f259e31970f7d7dbcd1cd2d3d6a476a533d937	https://web.archive.org/web/201807251258/https://synapse.koreamed.org/Synapse/Data/PDFData/1047KJP/kjp-18-171.pdf
7613d50533c51840f192a9471700558decf2c3c1	https://web.archive.org/web/201807211913/http://aafu.journals.ekb.eg/article_6078_003e55e20943a48934228f74a9a08400.pdf
9c0173a910160996276cb90bc6550fe5c7be8ec8	https://web.archive.org/web/201810300514/https://synapse.koreamed.org/Synapse/Data/PDFData/0021KJOG/kjog-53-981.pdf
00dcc90e9e8c76cdbd93350940ca6f3e920e5dba	https://web.archive.org/web/20180603030827/http://dergiler.ankara.edu.tr/dergiler/38/342/3516.pdf
0f0ca6f984b9860981aa2cdad990794feb5bba67	https://web.archive.org/web/20170922081432/http://dergipark.ulakbim.gov.tr/otam/article/download/5000085580/5000079666
268fce493a59d24ae81c73eceb8400918236d6c9	https://web.archive.org/web/20180602131444/http://dergiler.ankara.edu.tr/dergiler/40/153/1122.pdf
5ebfefb2c879c3478d05beca896674aa1ef64b5c	https://web.archive.org/web/20120227160706/http://dergiler.ankara.edu.tr:80/dergiler/11/214/1765.pdf
8435ddcfaec914f8ca0f71488fbcf14322f7f857	https://web.archive.org/web/20180726215856/https://synapse.koreamed.org/Synapse/Data/PDFData/0035JKOS/jkos-55-1064.pdf
78397513b90c6e82ed4266cb186c60e537692401	https://web.archive.org/web/20180727051337/https://synapse.koreamed.org/Synapse/Data/PDFData/0006JKAN/jkan-47-420.pdf
78d8c1dd8569dd433cdc0c245578b492e2a83527	https://web.archive.org/web/20170922074121/http://dergipark.ulakbim.gov.tr/autfm/article/download/5000081570/5000075881
19ef52544fdc265cba228f28b01440c75696a597	https://web.archive.org/web/2017/http://dergipark.ulakbim.gov.tr/ankuayd/article/download/5000003255/5000003775
540b52bbbe2d3e9bec82dd49be65490c6fee9e7a	https://web.archive.org/web/20180726015625/https://synapse.koreamed.org/Synapse/Data/PDFData/1104JKSF/jksf-15-192.pdf
47a6946116293f7afd59e9d8404c0b118f34c85e	https://web.archive.org/web/20180429092924/http://journals.bg.agh.edu.pl/STUDIA/2013.12.4/human.2013.12.4.87.pdf
0bf9ebc905dfdca582399b40f00635e5c64b575f	https://web.archive.org/web/201807260718/https://synapse.koreamed.org/Synapse/Data/PDFData/0072KJH/kjh-44-148.pdf
a08c62b5b3fc183e718b737aaf5f73fb3ee5a377	https://web.archive.org/web/20180721211455/http://www.periodico.ebras.bio.br/ojs/index.php/ebras/article/download/ebrasilis.v6i2.258/229
97b6c298ad7afd9dfe6801e70cc07ba016ea8c38	https://web.archive.org/web/201807221158/https://tidsskriftet.no/sites/default/files/pdf2017--52.pdf
8f7fb797e264288a4b802008bc0b91a7aca5d9f1	https://web.archive.org/web/20180726194849/https://synapse.koreamed.org/Synapse/Data/PDFData/1105ACM/acm-19-97.pdf
70e9da06daa81d859fdb20bd45d9df140cfb0b43	https://web.archive.org/web/20180725071557/https://synapse.koreamed.org/Synapse/Data/PDFData/0010JKRA/jkra-16-171.pdf
29ab95cb4d025550a9367c2f6d7b2ef92860a968	https://web.archive.org/web/20180724224447/https://synapse.koreamed.org/Synapse/Data/PDFData/0006JKAN/jkan-40-831.pdf
